TOTAL_ELAPSED_TIME,TPCDS_Query_ID,QUERY_TEXT,QUERY_ID,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
45258,query88,"select /* { ""query"":""query88"",""streamId"":0,""querySequence"":66 } */ *
 from
  (select count(*) h8_30_to_9
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 8
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s1,
  (select count(*) h9_to_9_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 9
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s2,
  (select count(*) h9_30_to_10
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 9
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s3,
  (select count(*) h10_to_10_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 10
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s4,
  (select count(*) h10_30_to_11
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 10
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s5,
  (select count(*) h11_to_11_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 11
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s6,
  (select count(*) h11_30_to_12
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 11
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s7,
  (select count(*) h12_to_12_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 12
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2) or
  (household_demographics.hd_dep_count = 4 and household_demographics.hd_vehicle_count<=4+2) or
  (household_demographics.hd_dep_count = 2 and household_demographics.hd_vehicle_count<=2+2))
  and store.s_store_name = 'ese') s8
 ;",01b25036-0002-15fa-0000-0051ba875059,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:58:13.964-08:00,2024-02-12T17:58:59.222-08:00,45258,10015403053056,1,2557,42701,0,0,0,0,,,0,,,0,0.000393,0,8.5.2,0,0,0,0,0,FALSE,e3b52694a0d5de1fb7279477847e9021,2,257acdf04ec64f4ac8d499f6b29a9cc6,1
1605,query20,"select /* { ""query"":""query20"",""streamId"":0,""querySequence"":65 } */ i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
  ,sum(cs_ext_sales_price) as itemrevenue
  ,sum(cs_ext_sales_price)*100/sum(sum(cs_ext_sales_price)) over
  (partition by i_class) as revenueratio
  from catalog_sales
  ,item
  ,date_dim
  where cs_item_sk = i_item_sk
  and i_category in ('Men', 'Books', 'Electronics')
  and cs_sold_date_sk = d_date_sk
  and d_date between cast('2002-02-23' as date)
      and (cast('2002-02-23' as date) + interval '30 days')
  group by i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
  order by i_category
  ,i_class
  ,i_item_id
  ,i_item_desc
  ,revenueratio
 limit 100;",01b25036-0002-15fa-0000-0051ba875055,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:58:11.983-08:00,2024-02-12T17:58:13.588-08:00,1605,8771167884,100,378,1227,0,0,0,0,,,0,,,0,0.000059,0,8.5.2,0,0,0,0,0,FALSE,8334a519cd6f8bc3b1379cac49f0cd90,2,8334a519cd6f8bc3b1379cac49f0cd90,1
1731,query12,"select /* { ""query"":""query12"",""streamId"":0,""querySequence"":64 } */ i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
  ,sum(ws_ext_sales_price) as itemrevenue
  ,sum(ws_ext_sales_price)*100/sum(sum(ws_ext_sales_price)) over
  (partition by i_class) as revenueratio
 from
  web_sales
   ,item
   ,date_dim
 where
  ws_item_sk = i_item_sk
   and i_category in ('Women', 'Books', 'Shoes')
   and ws_sold_date_sk = d_date_sk
  and d_date between cast('2002-05-01' as date)
     and (cast('2002-05-01' as date) + interval '30 days')
 group by
  i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
 order by
  i_category
  ,i_class
  ,i_item_id
  ,i_item_desc
  ,revenueratio
 limit 100;",01b25036-0002-16d0-0000-0051ba87a079,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:58:09.847-08:00,2024-02-12T17:58:11.578-08:00,1731,4539370124,100,256,1475,0,0,0,0,,,0,,,0,0.000041,0,8.5.2,0,0,0,0,0,FALSE,bc5bce1ff54c3538d286815be576d4d7,2,bc5bce1ff54c3538d286815be576d4d7,1
3697,query08,"select /* { ""query"":""query08"",""streamId"":0,""querySequence"":63 } */ s_store_name
  ,sum(ss_net_profit)
  from store_sales
  ,date_dim
  ,store,
  (select ca_zip
  from (
  SELECT substr(ca_zip,1,5) ca_zip
  FROM customer_address
  WHERE substr(ca_zip,1,5) IN (
  '63138','67860','61967','53708','58786','76781',
  '57657','22833','40701','19526','24251',
  '42756','93357','70900','97478','25826',
  '89352','83287','87852','71728','20435',
  '97347','12829','31192','68398','77153',
  '76831','24463','89163','26332','75358',
  '91801','33809','40432','81945','99662',
  '97217','57073','65311','74620','37716',
  '35022','76576','19259','78957','39704',
  '61563','65732','35232','23086','92817',
  '28855','11008','92650','10280','57312',
  '90853','68049','25184','40886','15096',
  '48457','93467','62316','41732','14351',
  '46679','19198','34531','67619','21781',
  '15762','41893','61351','30899','72568',
  '23977','72730','98690','14381','15025',
  '11061','91659','63492','30467','58823',
  '34225','41751','22966','53904','10850',
  '49272','18533','91413','26270','66650',
  '78977','32727','41618','86724','89574',
  '80102','29243','56284','78679','41170',
  '65834','58524','17609','14482','65420',
  '61305','61602','55063','29845','37472',
  '92495','20762','98534','52840','94611',
  '88246','20941','77180','42161','50818',
  '59986','42931','96083','39284','42488',
  '18887','97244','87237','12691','70174',
  '45221','68006','43306','70606','51736',
  '69742','44782','22889','94777','78658',
  '57896','26701','16853','15015','35216',
  '51705','21424','38948','85706','63759',
  '43382','36655','43425','76461','27640',
  '20462','82792','49093','43674','56981',
  '65914','55967','35912','46158','78273',
  '38880','53734','41868','34833','67272',
  '85734','34147','96967','82112','40226',
  '70925','34591','21710','14823','52153',
  '38828','52994','15134','66643','39851',
  '56582','51108','46155','92016','51482',
  '62159','18137','96064','75231','91241',
  '82099','51090','77652','88986','21413',
  '34541','36011','46399','81547','31527',
  '87163','32251','79823','75752','82160',
  '10124','96204','95013','40385','25827',
  '93942','30382','18596','51115','51175',
  '20450','40294','53607','99744','26750',
  '44360','70414','70485','27962','99544',
  '20113','67297','26745','43124','76481',
  '13569','27295','10874','88751','65381',
  '35530','53520','74830','36758','34012',
  '77294','37011','27942','33548','23328',
  '18788','27889','89554','57476','53067',
  '90564','59313','24320','59616','78526',
  '62798','38573','92977','15249','32892',
  '13079','71636','27619','16195','42929',
  '35105','74684','21513','86627','77383',
  '87610','74689','91817','40620','35374',
  '71852','96322','15057','20308','33887',
  '44377','80226','29992','13647','74617',
  '46066','92902','46500','15191','47218',
  '47105','31405','67232','41698','20372',
  '43007','50248','11177','30705','11188',
  '90478','21509','59137','40264','15195',
  '39835','87611','52823','65271','28124',
  '61631','13764','71312','35636','91323',
  '46111','97081','91071','33770','56410',
  '65217','59087','55449','46572','42052',
  '42905','72602','80191','33901','97429',
  '83423','43443','68275','33275','46878',
  '96277','20178','12201','71391','37401',
  '66453','42093','45748','95121','86248',
  '76141','92863','36918','21700','67505',
  '46756','16507','18916','21804','78175',
  '13016','64727','39860','83563','16236',
  '96737','36363','94082','35839','65560',
  '16775','60185','82286','61848','89954',
  '62574','87619','35237','69642','32304',
  '65704','22592','84696','86673','25711',
  '57289','13095','56175','70743','53622',
  '16905','88034','55033','70258')
  intersect
  select ca_zip
  from (SELECT substr(ca_zip,1,5) ca_zip,count(*) cnt
  FROM customer_address, customer
  WHERE ca_address_sk = c_current_addr_sk and
  c_preferred_cust_flag='Y'
  group by ca_zip
  having count(*) > 10)A1)A2) V1
  where ss_store_sk = s_store_sk
  and ss_sold_date_sk = d_date_sk
  and d_qoy = 2 and d_year = 2002
  and (substr(s_zip,1,2) = substr(V1.ca_zip,1,2))
  group by s_store_name
  order by s_store_name
  limit 100;",01b25036-0002-165b-0000-0051ba877055,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:58:05.888-08:00,2024-02-12T17:58:09.585-08:00,3697,38743092364,11,823,2874,0,0,0,0,,,0,,,0,0.000128,0,8.5.2,0,0,0,0,0,FALSE,8ce9531c5aa7b0d67283280ec2f0b52f,2,6141e90f695e9eb718e20af6e9915b7f,1
379,query41,"select /* { ""query"":""query41"",""streamId"":0,""querySequence"":62 } */ distinct(i_product_name)
  from item i1
  where i_manufact_id between 691 and 691+40
  and (select count(*) as item_cnt
  from item
  where (i_manufact = i1.i_manufact and
  ((i_category = 'Women' and
  (i_color = 'forest' or i_color = 'dodger') and
  (i_units = 'Tbl' or i_units = 'Carton') and
  (i_size = 'economy' or i_size = 'large')
  ) or
  (i_category = 'Women' and
  (i_color = 'green' or i_color = 'olive') and
  (i_units = 'Dram' or i_units = 'Unknown') and
  (i_size = 'extra large' or i_size = 'petite')
  ) or
  (i_category = 'Men' and
  (i_color = 'navajo' or i_color = 'dark') and
  (i_units = 'Bundle' or i_units = 'Tsp') and
  (i_size = 'medium' or i_size = 'N/A')
  ) or
  (i_category = 'Men' and
  (i_color = 'navy' or i_color = 'lace') and
  (i_units = 'Gross' or i_units = 'Ton') and
  (i_size = 'economy' or i_size = 'large')
  ))) or
  (i_manufact = i1.i_manufact and
  ((i_category = 'Women' and
  (i_color = 'chiffon' or i_color = 'medium') and
  (i_units = 'Pound' or i_units = 'Dozen') and
  (i_size = 'economy' or i_size = 'large')
  ) or
  (i_category = 'Women' and
  (i_color = 'cornsilk' or i_color = 'grey') and
  (i_units = 'Box' or i_units = 'Ounce') and
  (i_size = 'extra large' or i_size = 'petite')
  ) or
  (i_category = 'Men' and
  (i_color = 'sky' or i_color = 'blanched') and
  (i_units = 'Case' or i_units = 'Gram') and
  (i_size = 'medium' or i_size = 'N/A')
  ) or
  (i_category = 'Men' and
  (i_color = 'azure' or i_color = 'firebrick') and
  (i_units = 'N/A' or i_units = 'Cup') and
  (i_size = 'economy' or i_size = 'large')
  )))) > 0
  order by i_product_name
  limit 100;",01b25036-0002-167e-0000-0051ba873079,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:58:05.249-08:00,2024-02-12T17:58:05.628-08:00,379,47623168,100,111,268,0,0,0,0,,,0,,,0,0.000019,0,8.5.2,0,0,0,0,0,FALSE,aca5378b3f133172bf7318d537b722a0,2,4aa979c2fc4dcffb12a89ccaf5c98c03,1
1443,query42,"select /* { ""query"":""query42"",""streamId"":0,""querySequence"":61 } */ dt.d_year
   ,item.i_category_id
   ,item.i_category
   ,sum(ss_ext_sales_price)
  from  date_dim dt
   ,store_sales
   ,item
  where dt.d_date_sk = store_sales.ss_sold_date_sk
   and store_sales.ss_item_sk = item.i_item_sk
   and item.i_manager_id = 1
   and dt.d_moy=12
   and dt.d_year=2002
  group by  dt.d_year
    ,item.i_category_id
    ,item.i_category
  order by  sum(ss_ext_sales_price) desc,dt.d_year
    ,item.i_category_id
    ,item.i_category
 limit 100 ;",01b25036-0002-15fa-0000-0051ba87504d,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:58:03.601-08:00,2024-02-12T17:58:05.044-08:00,1443,41133970572,13,406,1037,0,0,0,0,,,0,,,0,0.000064,0,8.5.2,0,0,0,0,0,FALSE,468cd4fbc5dfe876fd8f4dcfa9065c77,2,e4ac8d9b16f9381af624ad94a73f11dc,1
15037,query50,"select /* { ""query"":""query50"",""streamId"":0,""querySequence"":60 } */
  s_store_name
  ,s_company_id
  ,s_street_number
  ,s_street_name
  ,s_street_type
  ,s_suite_number
  ,s_city
  ,s_county
  ,s_state
  ,s_zip
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk <= 30 ) then 1 else 0 end) as ""30 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 30) and
  (sr_returned_date_sk - ss_sold_date_sk <= 60) then 1 else 0 end ) as ""31-60 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 60) and
  (sr_returned_date_sk - ss_sold_date_sk <= 90) then 1 else 0 end) as ""61-90 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 90) and
  (sr_returned_date_sk - ss_sold_date_sk <= 120) then 1 else 0 end) as ""91-120 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 120) then 1 else 0 end) as "">120 days""
 from
  store_sales
  ,store_returns
  ,store
  ,date_dim d1
  ,date_dim d2
 where
  d2.d_year = 2000
 and d2.d_moy = 9
 and ss_ticket_number = sr_ticket_number
 and ss_item_sk = sr_item_sk
 and ss_sold_date_sk  = d1.d_date_sk
 and sr_returned_date_sk  = d2.d_date_sk
 and ss_customer_sk = sr_customer_sk
 and ss_store_sk = s_store_sk
 group by
  s_store_name
  ,s_company_id
  ,s_street_number
  ,s_street_name
  ,s_street_type
  ,s_suite_number
  ,s_city
  ,s_county
  ,s_state
  ,s_zip
 order by s_store_name
  ,s_company_id
  ,s_street_number
  ,s_street_name
  ,s_street_type
  ,s_suite_number
  ,s_city
  ,s_county
  ,s_state
  ,s_zip
 limit 100;",01b25035-0002-162c-0000-0051ba872071,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:48.24-08:00,2024-02-12T17:58:03.277-08:00,15037,1214178985258,100,519,14518,0,0,0,0,,,0,,,0,0.000081,0,8.5.2,0,0,0,0,0,FALSE,04d97e0a9437131b159317f7ba3385ca,2,5c8cbdc22b1333b79caa563d878e4ed3,1
1374,query52,"select /* { ""query"":""query52"",""streamId"":0,""querySequence"":59 } */ dt.d_year
   ,item.i_brand_id brand_id
   ,item.i_brand brand
   ,sum(ss_ext_sales_price) ext_price
  from date_dim dt
  ,store_sales
  ,item
  where dt.d_date_sk = store_sales.ss_sold_date_sk
  and store_sales.ss_item_sk = item.i_item_sk
  and item.i_manager_id = 1
  and dt.d_moy=12
  and dt.d_year=2002
  group by dt.d_year
   ,item.i_brand
   ,item.i_brand_id
  order by dt.d_year
   ,ext_price desc
   ,brand_id
 limit 100 ;",01b25035-0002-167e-0000-0051ba873075,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:46.564-08:00,2024-02-12T17:57:47.938-08:00,1374,41133970572,100,441,933,0,0,0,0,,,0,,,0,0.000069,0,8.5.2,0,0,0,0,0,FALSE,0f865deeb0ff48285eeaabc80eb5de0c,2,7ba01ac6967a440daba044061b74d2a9,1
3750,query06,"select /* { ""query"":""query06"",""streamId"":0,""querySequence"":58 } */ a.ca_state state, count(*) cnt
  from customer_address a
  ,customer c
  ,store_sales s
  ,date_dim d
  ,item i
  where  a.ca_address_sk = c.c_current_addr_sk
   and c.c_customer_sk = s.ss_customer_sk
   and s.ss_sold_date_sk = d.d_date_sk
   and s.ss_item_sk = i.i_item_sk
   and d.d_month_seq =
    (select distinct (d_month_seq)
    from date_dim
  where d_year = 1998
    and d_moy = 4 )
   and i.i_current_price > 1.2 *
  (select avg(j.i_current_price)
    from item j
    where j.i_category = i.i_category)
  group by a.ca_state
  having count(*) >= 10
  order by cnt, a.ca_state
  limit 100;",01b25035-0002-15be-0000-0051ba874065,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:42.557-08:00,2024-02-12T17:57:46.307-08:00,3750,14660584479,53,535,3215,0,0,0,0,,,0,,,0,0.000084,0,8.5.2,0,0,0,0,0,FALSE,224aa5b61d530f787610ba4628a74a76,2,04146559f0a4091f36bda015918c2d8f,1
4668,query15,"select /* { ""query"":""query15"",""streamId"":0,""querySequence"":57 } */ ca_zip
  ,sum(cs_sales_price)
  from catalog_sales
  ,customer
  ,customer_address
  ,date_dim
  where cs_bill_customer_sk = c_customer_sk
   and c_current_addr_sk = ca_address_sk
   and ( substr(ca_zip,1,5) in ('85669', '86197','88274','83405','86475',
  '85392', '85460', '80348', '81792')
    or ca_state in ('CA','WA','GA')
    or cs_sales_price > 500)
   and cs_sold_date_sk = d_date_sk
   and d_qoy = 1 and d_year = 2002
  group by ca_zip
  order by ca_zip
  limit 100;",01b25035-0002-1645-0000-0051ba878079,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:37.617-08:00,2024-02-12T17:57:42.285-08:00,4668,29249027212,100,455,4213,0,0,0,0,,,0,,,0,0.000072,0,8.5.2,0,0,0,0,0,FALSE,e5be61f7cee884848b9e8e334cc1e05a,2,6ac11959f2d0ceec81812d16b1a370e8,1
4025,query89,"select /* { ""query"":""query89"",""streamId"":0,""querySequence"":56 } */ *
 from(
 select i_category, i_class, i_brand,
  s_store_name, s_company_name,
  d_moy,
  sum(ss_sales_price) sum_sales,
  avg(sum(ss_sales_price)) over
  (partition by i_category, i_brand, s_store_name, s_company_name)
  avg_monthly_sales
 from item, store_sales, date_dim, store
 where ss_item_sk = i_item_sk and
  ss_sold_date_sk = d_date_sk and
  ss_store_sk = s_store_sk and
  d_year in (2000) and
  ((i_category in ('Electronics','Jewelry','Women') and
  i_class in ('audio','birdal','maternity')
  )
  or (i_category in ('Children','Men','Books') and
  i_class in ('newborn','shirts','self-help')
  ))
 group by i_category, i_class, i_brand,
  s_store_name, s_company_name, d_moy) tmp1
 where case when (avg_monthly_sales <> 0) then (abs(sum_sales - avg_monthly_sales) / avg_monthly_sales) else null end > 0.1
 order by sum_sales - avg_monthly_sales, s_store_name
 limit 100;",01b25035-0002-15fa-0000-0051ba875049,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:33.237-08:00,2024-02-12T17:57:37.262-08:00,4025,243861228063,100,550,3475,0,0,0,0,,,0,,,0,0.000086,0,8.5.2,0,0,0,0,0,FALSE,efed644f604a4dcce3a1e353439208a9,2,022b00d087bf78894b571d49373edda5,1
6123,query22,"select /* { ""query"":""query22"",""streamId"":0,""querySequence"":55 } */ i_product_name
  ,i_brand
  ,i_class
  ,i_category
  ,avg(inv_quantity_on_hand) qoh
  from inventory
  ,date_dim
  ,item
  where inv_date_sk=d_date_sk
  and inv_item_sk=i_item_sk
  and d_month_seq between 1176 and 1176 + 11
  group by rollup(i_product_name
  ,i_brand
  ,i_class
  ,i_category)
 order by qoh, i_product_name, i_brand, i_class, i_category
 limit 100;",01b25035-0002-158c-0000-0051ba87b045,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:26.734-08:00,2024-02-12T17:57:32.857-08:00,6123,764955136,100,205,5918,0,0,0,0,,,0,,,0,0.000033,0,8.5.2,0,0,0,0,0,FALSE,765ed67b8841b7dca9274a320bf54b9c,2,765ed67b8841b7dca9274a320bf54b9c,1
15501,query38,"select /* { ""query"":""query38"",""streamId"":0,""querySequence"":54 } */ count(*) from (
  select distinct c_last_name, c_first_name, d_date
  from store_sales, date_dim, customer
  where store_sales.ss_sold_date_sk = date_dim.d_date_sk
  and store_sales.ss_customer_sk = customer.c_customer_sk
  and d_month_seq between 1182 and 1182 + 11
  intersect
  select distinct c_last_name, c_first_name, d_date
  from catalog_sales, date_dim, customer
  where catalog_sales.cs_sold_date_sk = date_dim.d_date_sk
  and catalog_sales.cs_bill_customer_sk = customer.c_customer_sk
  and d_month_seq between 1182 and 1182 + 11
  intersect
  select distinct c_last_name, c_first_name, d_date
  from web_sales, date_dim, customer
  where web_sales.ws_sold_date_sk = date_dim.d_date_sk
  and web_sales.ws_bill_customer_sk = customer.c_customer_sk
  and d_month_seq between 1182 and 1182 + 11
 ) hot_cust
 limit 100;",01b25035-0002-15fa-0000-0051ba875045,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,SELECT,351021785105,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_10T,2X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T17:57:10.86-08:00,2024-02-12T17:57:26.361-08:00,15501,524818275421,1,822,14679,0,0,0,0,,,0,,,0,0.000128,0,8.5.2,0,0,0,0,0,FALSE,3f1d30fc4fdd9fd7ef4184164ea05acb,2,3f1d30fc4fdd9fd7ef4184164ea05acb,1
