TOTAL_ELAPSED_TIME,TPCDS_Query_ID,QUERY_TEXT,QUERY_ID,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
106492,query88,"select /* { ""query"":""query88"",""streamId"":0,""querySequence"":66 } */ *
 from
  (select count(*) h8_30_to_9
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 8
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s1,
  (select count(*) h9_to_9_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 9
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s2,
  (select count(*) h9_30_to_10
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 9
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s3,
  (select count(*) h10_to_10_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 10
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s4,
  (select count(*) h10_30_to_11
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 10
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s5,
  (select count(*) h11_to_11_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 11
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s6,
  (select count(*) h11_30_to_12
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 11
  and time_dim.t_minute >= 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s7,
  (select count(*) h12_to_12_30
  from store_sales, household_demographics , time_dim, store
  where ss_sold_time_sk = time_dim.t_time_sk
  and ss_hdemo_sk = household_demographics.hd_demo_sk
  and ss_store_sk = s_store_sk
  and time_dim.t_hour = 12
  and time_dim.t_minute < 30
  and ((household_demographics.hd_dep_count = 0 and household_demographics.hd_vehicle_count<=0+2) or
  (household_demographics.hd_dep_count = 1 and household_demographics.hd_vehicle_count<=1+2) or
  (household_demographics.hd_dep_count = -1 and household_demographics.hd_vehicle_count<=-1+2))
  and store.s_store_name = 'ese') s8
 ;",01b2506b-0002-1645-0000-0051ba87812d,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:51:38.73-08:00,2024-02-12T18:53:25.222-08:00,106492,91213553054720,1,2911,103581,0,0,0,0,,,0,,,0,0.000447,0,8.5.2,0,0,0,0,0,FALSE,9b0cede5e099eef374365f2f1557d7e4,2,94c4f39d960c6cf6afd5c169e1dff038,1
2608,query20,"select /* { ""query"":""query20"",""streamId"":0,""querySequence"":65 } */ i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
  ,sum(cs_ext_sales_price) as itemrevenue
  ,sum(cs_ext_sales_price)*100/sum(sum(cs_ext_sales_price)) over
  (partition by i_class) as revenueratio
 from catalog_sales
  ,item
  ,date_dim
 where cs_item_sk = i_item_sk
  and i_category in ('Men', 'Electronics', 'Music')
  and cs_sold_date_sk = d_date_sk
  and d_date between cast('2001-03-09' as date)
  and dateadd(day,30,to_date('2001-03-09'))
 group by i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
 order by i_category
  ,i_class
  ,i_item_id
  ,i_item_desc
  ,revenueratio
  limit 100;",01b2506b-0002-1645-0000-0051ba878129,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:51:35.423-08:00,2024-02-12T18:51:38.031-08:00,2608,100939603596,100,266,2342,0,0,0,0,,,0,,,0,0.000043,0,8.5.2,0,0,0,0,0,FALSE,c2f14e31133d60200aa591fb2eb5b17b,2,c2f14e31133d60200aa591fb2eb5b17b,1
2899,query12,"select /* { ""query"":""query12"",""streamId"":0,""querySequence"":64 } */ i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
  ,sum(ws_ext_sales_price) as itemrevenue
  ,sum(ws_ext_sales_price)*100/sum(sum(ws_ext_sales_price)) over
  (partition by i_class) as revenueratio
 from
  web_sales
  ,item
  ,date_dim
 where
  ws_item_sk = i_item_sk
  and i_category in ('Shoes', 'Children', 'Electronics')
  and ws_sold_date_sk = d_date_sk
  and d_date between cast('2002-04-12' as date)
  and dateadd(day,30,to_date('2002-04-12'))
 group by
  i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
 order by
  i_category
  ,i_class
  ,i_item_id
  ,i_item_desc
  ,revenueratio
  limit 100;",01b2506b-0002-162c-0000-0051ba872125,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:51:31.903-08:00,2024-02-12T18:51:34.802-08:00,2899,50945381309,100,207,2692,0,0,0,0,,,0,,,0,0.000034,0,8.5.2,0,0,0,0,0,FALSE,ee443db8f17ff8bf666c3cbf0982ce99,2,ee443db8f17ff8bf666c3cbf0982ce99,1
5436,query08,"select /* { ""query"":""query08"",""streamId"":0,""querySequence"":63 } */ s_store_name
  ,sum(ss_net_profit)
 from store_sales
  ,date_dim
  ,store,
  (select ca_zip
  from (
  SELECT substr(ca_zip,1,5) ca_zip
  FROM customer_address
  WHERE substr(ca_zip,1,5) IN (
  '10338','56623','51423','26456','19500','65832',
  '17178','68879','49935','49849','93956',
  '71765','45100','50587','68389','41899',
  '98316','56217','94686','59350','32857',
  '14925','31266','37817','27519','20787',
  '26967','49045','39397','32010','23144',
  '53580','15491','74151','18442','51916',
  '17730','22824','28290','21657','45460',
  '39386','21133','35017','19894','21759',
  '79293','86733','76777','41688','13810',
  '49053','17992','13395','19869','40785',
  '63897','65049','27388','94701','41482',
  '97923','23951','88284','61718','94317',
  '72294','63544','31306','41242','28830',
  '75535','86189','88177','16147','12902',
  '48271','54036','20936','27802','96741',
  '70286','75710','16034','90285','22058',
  '52590','40584','62441','64039','68999',
  '64327','33844','52497','88495','25989',
  '67814','13767','83194','99395','35524',
  '89640','48834','51875','71073','25383',
  '19129','57805','47962','61905','19557',
  '74159','98032','13917','50936','47993',
  '41606','17592','11470','28216','19732',
  '97958','60997','85688','96863','16605',
  '10898','31340','71340','72902','98949',
  '74440','53057','30323','76166','27195',
  '11204','32771','38189','83221','22295',
  '15325','20844','65549','69207','71903',
  '63929','56922','25733','75482','14986',
  '79223','73692','98769','70275','33793',
  '13057','30142','95737','30072','32097',
  '25845','50282','19289','92221','59533',
  '37375','29706','48186','22385','55809',
  '17416','10592','55385','71829','91975',
  '73557','38036','10448','95252','51386',
  '14190','15247','39907','79438','78053',
  '66623','27720','84139','74147','58637',
  '11434','36573','10081','53536','41724',
  '97898','36752','50384','87352','35696',
  '69486','50026','27837','42592','58865',
  '80523','53682','65423','77611','98529',
  '13909','13727','52190','36152','48355',
  '62496','16527','18143','98830','75198',
  '73043','64043','63042','67797','50656',
  '27700','60687','57905','94404','15733',
  '80809','74562','84493','67977','11213',
  '19125','84496','16435','97510','46040',
  '33968','20256','42332','16480','54277',
  '82819','93799','69101','57689','42821',
  '68073','49342','46915','25825','92332',
  '20219','96577','49463','19221','35814',
  '64783','97303','52061','24357','58167',
  '56286','64474','99847','53626','39703',
  '24880','24365','50652','29611','90638',
  '59246','27171','30483','11708','38630',
  '81914','48269','11720','88662','68844',
  '54838','93795','38102','33481','97546',
  '49306','97216','49032','14270','72418',
  '32540','53208','15588','29990','10407',
  '92334','48543','51495','77996','53686',
  '14827','30978','30482','86296','48869',
  '59600','29495','24775','34645','19763',
  '98602','20456','10468','13887','65714',
  '74740','37096','96240','44111','54109',
  '62693','87874','64295','62027','86027',
  '54341','68582','67809','44159','97913',
  '79150','38974','64754','73946','20840',
  '16138','58939','20428','19890','70842',
  '78648','55576','37267','40470','12957',
  '57553','53593','34067','22555','79719',
  '25809','28496','11083','87624','83622',
  '84898','28678','14297','79461','22910',
  '87129','49941','64817','93905','39721',
  '81837','18753','86432','67821','66080',
  '28246','13466','16363','56950','35446',
  '58326','11760','33962','28399','45848',
  '52560','66894','15169','20988','85925',
  '38582','34825','94227','56758','24801',
  '14128','14012','35824','49784')
  intersect
  select ca_zip
  from (SELECT substr(ca_zip,1,5) ca_zip,count(*) cnt
  FROM customer_address, customer
  WHERE ca_address_sk = c_current_addr_sk and
  c_preferred_cust_flag='Y'
  group by ca_zip
  having count(*) > 10)A1)A2) V1
 where ss_store_sk = s_store_sk
  and ss_sold_date_sk = d_date_sk
  and d_qoy = 1 and d_year = 2002
  and (substr(s_zip,1,2) = substr(V1.ca_zip,1,2))
 group by s_store_name
 order by s_store_name
  limit 100;",01b2506b-0002-1645-0000-0051ba878125,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:51:25.867-08:00,2024-02-12T18:51:31.303-08:00,5436,344158762636,11,1341,4095,0,0,0,0,,,0,,,0,0.000208,0,8.5.2,0,0,0,0,0,FALSE,b5565ca3bcac3780dea6d37d175e573a,2,4c9c39dbef8ff94653d2b8594bcba58b,1
479,query41,"select /* { ""query"":""query41"",""streamId"":0,""querySequence"":62 } */ distinct(i_product_name)
 from item i1
 where i_manufact_id between 869 and 869+40
  and (select count(*) as item_cnt
  from item
  where (i_manufact = i1.i_manufact and
  ((i_category = 'Women' and
  (i_color = 'seashell' or i_color = 'indian') and
  (i_units = 'Carton' or i_units = 'Dozen') and
  (i_size = 'small' or i_size = 'extra large')
  ) or
  (i_category = 'Women' and
  (i_color = 'thistle' or i_color = 'green') and
  (i_units = 'Box' or i_units = 'Tsp') and
  (i_size = 'N/A' or i_size = 'large')
  ) or
  (i_category = 'Men' and
  (i_color = 'steel' or i_color = 'papaya') and
  (i_units = 'Dram' or i_units = 'Bundle') and
  (i_size = 'petite' or i_size = 'economy')
  ) or
  (i_category = 'Men' and
  (i_color = 'pink' or i_color = 'black') and
  (i_units = 'Gross' or i_units = 'Oz') and
  (i_size = 'small' or i_size = 'extra large')
  ))) or
  (i_manufact = i1.i_manufact and
  ((i_category = 'Women' and
  (i_color = 'lemon' or i_color = 'chocolate') and
  (i_units = 'Each' or i_units = 'N/A') and
  (i_size = 'small' or i_size = 'extra large')
  ) or
  (i_category = 'Women' and
  (i_color = 'purple' or i_color = 'peru') and
  (i_units = 'Ounce' or i_units = 'Unknown') and
  (i_size = 'N/A' or i_size = 'large')
  ) or
  (i_category = 'Men' and
  (i_color = 'rosy' or i_color = 'floral') and
  (i_units = 'Pound' or i_units = 'Ton') and
  (i_size = 'petite' or i_size = 'economy')
  ) or
  (i_category = 'Men' and
  (i_color = 'plum' or i_color = 'firebrick') and
  (i_units = 'Bunch' or i_units = 'Gram') and
  (i_size = 'small' or i_size = 'extra large')
  )))) > 0
 order by i_product_name
  limit 100;",01b2506b-0002-165b-0000-0051ba877145,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:51:25.082-08:00,2024-02-12T18:51:25.561-08:00,479,66868224,100,141,338,0,0,0,0,,,0,,,0,0.000023,0,8.5.2,0,0,0,0,0,FALSE,d5a4a58bb0c5d4e0253fc6b4fc6c0b60,2,442758261f0c02cba079f88dc6b8e1d3,1
3522,query42,"select /* { ""query"":""query42"",""streamId"":0,""querySequence"":61 } */ dt.d_year
  ,item.i_category_id
  ,item.i_category
  ,sum(ss_ext_sales_price)
 from  date_dim dt
  ,store_sales
  ,item
 where dt.d_date_sk = store_sales.ss_sold_date_sk
  and store_sales.ss_item_sk = item.i_item_sk
  and item.i_manager_id = 1
  and dt.d_moy=12
  and dt.d_year=2001
 group by  dt.d_year
  ,item.i_category_id
  ,item.i_category
 order by  sum(ss_ext_sales_price) desc,dt.d_year
  ,item.i_category_id
  ,item.i_category
  limit 100 ;",01b2506b-0002-0e20-0000-0051ba879119,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:51:21.013-08:00,2024-02-12T18:51:24.535-08:00,3522,374825665703,16,363,3159,0,0,0,0,,,0,,,0,0.000058,0,8.5.2,0,0,0,0,0,FALSE,c650c74f4d3237c574e8ef2e6f0403ac,2,e4ac8d9b16f9381af624ad94a73f11dc,1
41482,query50,"select /* { ""query"":""query50"",""streamId"":0,""querySequence"":60 } */
  s_store_name
  ,s_company_id
  ,s_street_number
  ,s_street_name
  ,s_street_type
  ,s_suite_number
  ,s_city
  ,s_county
  ,s_state
  ,s_zip
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk <= 30 ) then 1 else 0 end) as ""30 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 30) and
  (sr_returned_date_sk - ss_sold_date_sk <= 60) then 1 else 0 end ) as ""31-60 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 60) and
  (sr_returned_date_sk - ss_sold_date_sk <= 90) then 1 else 0 end) as ""61-90 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 90) and
  (sr_returned_date_sk - ss_sold_date_sk <= 120) then 1 else 0 end) as ""91-120 days""
  ,sum(case when (sr_returned_date_sk - ss_sold_date_sk > 120) then 1 else 0 end) as "">120 days""
 from
  store_sales
  ,store_returns
  ,store
  ,date_dim d1
  ,date_dim d2
 where
  d2.d_year = 1998
  and d2.d_moy = 10
  and ss_ticket_number = sr_ticket_number
  and ss_item_sk = sr_item_sk
  and ss_sold_date_sk  = d1.d_date_sk
  and sr_returned_date_sk  = d2.d_date_sk
  and ss_customer_sk = sr_customer_sk
  and ss_store_sk = s_store_sk
 group by
  s_store_name
  ,s_company_id
  ,s_street_number
  ,s_street_name
  ,s_street_type
  ,s_suite_number
  ,s_city
  ,s_county
  ,s_state
  ,s_zip
 order by s_store_name
  ,s_company_id
  ,s_street_number
  ,s_street_name
  ,s_street_type
  ,s_suite_number
  ,s_city
  ,s_county
  ,s_state
  ,s_zip
  limit 100;",01b2506a-0002-167e-0000-0051ba873149,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:50:34.696-08:00,2024-02-12T18:51:16.178-08:00,41482,11093478550047,100,526,40956,0,0,0,0,,,0,,,0,0.000083,0,8.5.2,0,0,0,0,0,FALSE,be93691b9f25a8603dc6304646786862,2,5c8cbdc22b1333b79caa563d878e4ed3,1
2141,query52,"select /* { ""query"":""query52"",""streamId"":0,""querySequence"":59 } */ dt.d_year
  ,item.i_brand_id brand_id
  ,item.i_brand brand
  ,sum(ss_ext_sales_price) ext_price
 from date_dim dt
  ,store_sales
  ,item
 where dt.d_date_sk = store_sales.ss_sold_date_sk
  and store_sales.ss_item_sk = item.i_item_sk
  and item.i_manager_id = 1
  and dt.d_moy=11
  and dt.d_year=2002
 group by dt.d_year
  ,item.i_brand
  ,item.i_brand_id
 order by dt.d_year
  ,ext_price desc
  ,brand_id
  limit 100 ;",01b2506a-0002-15be-0000-0051ba87410d,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:50:31.88-08:00,2024-02-12T18:50:34.021-08:00,2141,354370169795,100,310,1831,0,0,0,0,,,0,,,0,0.00005,0,8.5.2,0,0,0,0,0,FALSE,2505566a687b1da7980d5dbee19b878b,2,7ba01ac6967a440daba044061b74d2a9,1
3982,query06,"select /* { ""query"":""query06"",""streamId"":0,""querySequence"":58 } */ a.ca_state state, count(*) cnt
 from customer_address a
  ,customer c
  ,store_sales s
  ,date_dim d
  ,item i
 where  a.ca_address_sk = c.c_current_addr_sk
  and c.c_customer_sk = s.ss_customer_sk
  and s.ss_sold_date_sk = d.d_date_sk
  and s.ss_item_sk = i.i_item_sk
  and d.d_month_seq =
  (select distinct (d_month_seq)
  from date_dim
  where d_year = 2002
  and d_moy = 7 )
  and i.i_current_price > 1.2 *
  (select avg(j.i_current_price)
  from item j
  where j.i_category = i.i_category)
 group by a.ca_state
 having count(*) >= 10
 order by cnt, a.ca_state
  limit 100;",01b2506a-0002-165b-0000-0051ba877139,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:50:27.145-08:00,2024-02-12T18:50:31.127-08:00,3982,114305718412,53,704,3278,0,0,0,0,,,0,,,0,0.00011,0,8.5.2,0,0,0,0,0,FALSE,62f49bf8a0657294323b62bc0559d309,2,04146559f0a4091f36bda015918c2d8f,1
6378,query15,"select /* { ""query"":""query15"",""streamId"":0,""querySequence"":57 } */ ca_zip
  ,sum(cs_sales_price)
 from catalog_sales
  ,customer
  ,customer_address
  ,date_dim
 where cs_bill_customer_sk = c_customer_sk
  and c_current_addr_sk = ca_address_sk
  and ( substr(ca_zip,1,5) in ('85669', '86197','88274','83405','86475',
  '85392', '85460', '80348', '81792')
  or ca_state in ('CA','WA','GA')
  or cs_sales_price > 500)
  and cs_sold_date_sk = d_date_sk
  and d_qoy = 2 and d_year = 2000
 group by ca_zip
 order by ca_zip
  limit 100;",01b2506a-0002-167e-0000-0051ba873145,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:50:20.283-08:00,2024-02-12T18:50:26.661-08:00,6378,301249168896,100,1104,5274,0,0,0,0,,,0,,,0,0.00017,0,8.5.2,0,0,0,0,0,FALSE,c4c7d0f17e77c984c6a629970761b91a,2,6ac11959f2d0ceec81812d16b1a370e8,1
5905,query89,"select /* { ""query"":""query89"",""streamId"":0,""querySequence"":56 } */ *
 from(
  select i_category, i_class, i_brand,
  s_store_name, s_company_name,
  d_moy,
  sum(ss_sales_price) sum_sales,
  avg(sum(ss_sales_price)) over
  (partition by i_category, i_brand, s_store_name, s_company_name)
  avg_monthly_sales
  from item, store_sales, date_dim, store
  where ss_item_sk = i_item_sk and
  ss_sold_date_sk = d_date_sk and
  ss_store_sk = s_store_sk and
  d_year in (2000) and
  ((i_category in ('Electronics','Women','Home') and
  i_class in ('cameras','maternity','kids')
  )
  or (i_category in ('Sports','Jewelry','Shoes') and
  i_class in ('guns','semi-precious','athletic')
  ))
  group by i_category, i_class, i_brand,
  s_store_name, s_company_name, d_moy) tmp1
 where case when (avg_monthly_sales <> 0) then (abs(sum_sales - avg_monthly_sales) / avg_monthly_sales) else null end > 0.1
 order by sum_sales - avg_monthly_sales, s_store_name
  limit 100;",01b2506a-0002-167e-0000-0051ba87313d,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:50:13.718-08:00,2024-02-12T18:50:19.623-08:00,5905,2227054931782,100,389,5516,0,0,0,0,,,0,,,0,0.000063,0,8.5.2,0,0,0,0,0,FALSE,fd410cf99ab0f5c1de6989ab39360284,2,fc2cf6ee32d9da24841bbd6f46bd4159,1
3339,query22,"select /* { ""query"":""query22"",""streamId"":0,""querySequence"":55 } */ i_product_name
  ,i_brand
  ,i_class
  ,i_category
  ,avg(inv_quantity_on_hand) qoh
 from inventory
  ,date_dim
  ,item
 where inv_date_sk=d_date_sk
  and inv_item_sk=i_item_sk
  and d_month_seq between 1190 and 1190 + 11
 group by rollup(i_product_name
  ,i_brand
  ,i_class
  ,i_category)
 order by qoh, i_product_name, i_brand, i_class, i_category
  limit 100;",01b2506a-0002-0e20-0000-0051ba879109,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:50:09.952-08:00,2024-02-12T18:50:13.291-08:00,3339,1617707289,100,370,2969,0,0,0,0,,,0,,,0,0.000059,0,8.5.2,0,0,0,0,0,FALSE,23d37d88dcdbfd77fbbb4ea9db0cda57,2,23d37d88dcdbfd77fbbb4ea9db0cda57,1
42943,query38,"select /* { ""query"":""query38"",""streamId"":0,""querySequence"":54 } */ count(*) from (
  select distinct c_last_name, c_first_name, d_date
  from store_sales, date_dim, customer
  where store_sales.ss_sold_date_sk = date_dim.d_date_sk
  and store_sales.ss_customer_sk = customer.c_customer_sk
  and d_month_seq between 1176 and 1176 + 11
  intersect
  select distinct c_last_name, c_first_name, d_date
  from catalog_sales, date_dim, customer
  where catalog_sales.cs_sold_date_sk = date_dim.d_date_sk
  and catalog_sales.cs_bill_customer_sk = customer.c_customer_sk
  and d_month_seq between 1176 and 1176 + 11
  intersect
  select distinct c_last_name, c_first_name, d_date
  from web_sales, date_dim, customer
  where web_sales.ws_sold_date_sk = date_dim.d_date_sk
  and web_sales.ws_bill_customer_sk = customer.c_customer_sk
  and d_month_seq between 1176 and 1176 + 11
  ) hot_cust
  limit 100;",01b25069-0002-15be-0000-0051ba8740fd,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:49:23.87-08:00,2024-02-12T18:50:06.813-08:00,42943,5218984737885,1,1738,41205,0,0,0,0,,,0,,,0,0.000268,0,8.5.2,0,0,0,0,0,FALSE,1e66ce9620d5d8416a6eb6d7c4ea93d1,2,1e66ce9620d5d8416a6eb6d7c4ea93d1,1
